fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,white,red,quality
0.231404958677686,0.05333333333333333,0.20481927710843378,0.007668711656441729,0.046511627906976744,0.13888888888888892,0.25115207373271886,0.05378831694621093,0.22480620155038733,0.2584269662921349,0.5797101449275363,1.0,0.0,6
0.15702479338842984,0.046666666666666634,0.16867469879518077,0.04754601226993867,0.05980066445182724,0.19444444444444448,0.3341013824884792,0.0807788702525529,0.3875968992248063,0.02808988764044948,0.46376811594202894,1.0,0.0,6
0.231404958677686,0.16666666666666666,0.2409638554216868,0.031441717791411056,0.053156146179401995,0.11805555555555558,0.184331797235023,0.03952188162714475,0.30232558139534865,0.09550561797752813,0.7681159420289856,1.0,0.0,7
0.15702479338842984,0.07999999999999997,0.1807228915662651,0.02914110429447854,0.061461794019933555,0.12847222222222224,0.27419354838709675,0.10892616155773928,0.48062015503875954,0.15730337078651688,0.27536231884057977,1.0,0.0,6
0.24793388429752072,0.12666666666666665,0.22289156626506026,0.1165644171779141,0.07641196013289037,0.17708333333333337,0.42857142857142855,0.16869095816464102,0.30232558139534865,0.16853932584269668,0.21739130434782608,1.0,0.0,6
0.24793388429752072,0.12666666666666665,0.2530120481927711,0.10276073619631904,0.07475083056478406,0.1979166666666667,0.4470046082949308,0.16290726817042536,0.31007751937984496,0.151685393258427,0.20289855072463775,1.0,0.0,6
0.19834710743801662,0.07999999999999997,0.15662650602409642,0.007668711656441729,0.06312292358803986,0.14236111111111116,0.26036866359447,0.08617698091382257,0.5891472868217054,0.21348314606741575,0.4347826086956522,1.0,0.0,7
0.2396694214876034,0.0333333333333333,0.34337349397590367,0.09202453987730061,0.07807308970099668,0.20486111111111116,0.3317972350230414,0.16136495083863495,0.18604651162790684,0.11797752808988768,0.20289855072463775,1.0,0.0,6
0.24793388429752072,0.08666666666666664,0.22289156626506026,0.098159509202454,0.04817275747508305,0.09027777777777779,0.23271889400921655,0.09543088490456937,0.20155038759689908,0.33707865168539325,0.5072463768115942,1.0,0.0,6
0.2396694214876034,0.1533333333333333,0.19277108433734944,0.21319018404907975,0.04817275747508305,0.01736111111111112,0.16820276497695852,0.1351455561981871,0.32558139534883723,0.06741573033707869,0.6521739130434783,1.0,0.0,5
0.19834710743801662,0.07999999999999997,0.1746987951807229,0.17177914110429449,0.043189368770764125,0.06944444444444446,0.20046082949308752,0.1258916522074403,0.3565891472868218,0.06741573033707869,0.5652173913043479,1.0,0.0,6
0.231404958677686,0.11333333333333331,0.20481927710843378,0.036809815950920255,0.07475083056478406,0.07291666666666667,0.3110599078341013,0.12087912087912092,0.4186046511627905,0.1404494382022472,0.3478260869565218,1.0,0.0,6
0.2561983471074381,0.09333333333333331,0.2349397590361446,0.08282208588957056,0.043189368770764125,0.14930555555555558,0.3110599078341013,0.07942934258723762,0.30232558139534865,0.061797752808988804,0.6521739130434783,1.0,0.0,6
0.21487603305785136,0.09999999999999998,0.21084337349397592,0.06134969325153375,0.04983388704318937,0.14583333333333334,0.32488479262672804,0.09735878156930794,0.3565891472868218,0.10112359550561802,0.4347826086956522,1.0,0.0,7
0.31404958677685957,0.12666666666666665,0.1746987951807229,0.02914110429447854,0.0830564784053156,0.125,0.25115207373271886,0.11895122421438235,0.28682170542635643,0.08426966292134834,0.2608695652173914,1.0,0.0,5
0.231404958677686,0.1733333333333333,0.14457831325301207,0.04141104294478529,0.041528239202657816,0.09722222222222224,0.21428571428571427,0.061692693271640314,0.2945736434108527,0.10112359550561802,0.6231884057971016,1.0,0.0,7
0.21487603305785136,0.05333333333333333,0.2530120481927711,0.0061349693251533804,0.04485049833887043,0.09722222222222224,0.2465437788018433,0.07113938692886011,0.3565891472868218,0.16853932584269668,0.4347826086956522,1.0,0.0,6
0.16528925619834717,0.14666666666666664,0.2530120481927711,0.007668711656441729,0.04485049833887043,0.0625,0.2465437788018433,0.03084634663581909,0.2945736434108527,0.13483146067415736,0.6666666666666667,1.0,0.0,7
0.26446280991735543,0.13999999999999996,0.21084337349397592,0.012269938650306761,0.04485049833887043,0.14236111111111116,0.23732718894009214,0.07865818392134134,0.45736434108527135,0.22471910112359555,0.5217391304347826,1.0,0.0,6
0.2396694214876034,0.08666666666666664,0.2168674698795181,0.12193251533742333,0.01827242524916943,0.06597222222222224,0.184331797235023,0.08386350491613588,0.36434108527131776,0.0,0.7826086956521741,1.0,0.0,7
0.24793388429752072,0.09333333333333331,0.24698795180722893,0.09355828220858897,0.041528239202657816,0.13194444444444448,0.25345622119815664,0.1029496818970506,0.3565891472868218,0.13483146067415736,0.5072463768115942,1.0,0.0,6
0.32231404958677695,0.12666666666666665,0.29518072289156627,0.049079754601227,0.046511627906976744,0.15625000000000003,0.3064516129032258,0.0780798149219202,0.2480620155038759,0.08988764044943824,0.5217391304347826,1.0,0.0,6
0.21487603305785136,0.11333333333333331,0.22289156626506026,0.05981595092024541,0.04983388704318937,0.13888888888888892,0.32488479262672804,0.09620204357046351,0.3565891472868218,0.10112359550561802,0.4492753623188406,1.0,0.0,7
0.2396694214876034,0.0333333333333333,0.27108433734939763,0.05521472392638038,0.05647840531561461,0.17708333333333337,0.2880184331797235,0.08694813957971673,0.26356589147286813,0.17977528089887646,0.4782608695652175,1.0,0.0,6
0.2396694214876034,0.10666666666666663,0.22289156626506026,0.16411042944785278,0.05647840531561461,0.21875000000000003,0.38479262672811054,0.17755928282243968,0.2790697674418604,0.17415730337078655,0.27536231884057977,1.0,0.0,6
0.27272727272727276,0.19999999999999998,0.2409638554216868,0.024539877300613508,0.05481727574750831,0.1840277777777778,0.44930875576036866,0.0898399845768267,0.24031007751937958,0.15730337078651688,0.4927536231884059,1.0,0.0,5
0.2975206611570249,0.07333333333333332,0.18674698795180725,0.21319018404907975,0.05980066445182724,0.13194444444444448,0.4308755760368663,0.22151532677848482,0.2945736434108527,0.15730337078651688,0.17391304347826075,1.0,0.0,6
0.20661157024793395,0.15999999999999998,0.19277108433734944,0.013803680981595103,0.03488372093023256,0.07986111111111113,0.21889400921658986,0.04087140929246216,0.37984496124031,0.11235955056179778,0.7246376811594204,1.0,0.0,5
0.17355371900826455,0.10666666666666663,0.07228915662650603,0.012269938650306761,0.043189368770764125,0.20486111111111116,0.5552995391705069,0.12473491420859803,0.48062015503875954,0.12359550561797755,0.23188405797101444,1.0,0.0,6
0.3553719008264463,0.10666666666666663,0.19277108433734944,0.15184049079754602,0.03488372093023256,0.11458333333333336,0.22811059907834097,0.13418160786581784,0.30232558139534865,0.11235955056179778,0.5507246376811596,1.0,0.0,6
0.16528925619834717,0.09999999999999998,0.1204819277108434,0.021472392638036818,0.05647840531561461,0.13194444444444448,0.3410138248847926,0.0992866782340465,0.37984496124031,0.09550561797752813,0.31884057971014484,1.0,0.0,6
0.30578512396694224,0.16666666666666666,0.2168674698795181,0.03067484662576688,0.06976744186046512,0.08680555555555557,0.27649769585253453,0.07441681125891608,0.46511627906976727,0.17415730337078655,0.681159420289855,1.0,0.0,6
0.231404958677686,0.19999999999999998,0.2168674698795181,0.13190184049079756,0.08637873754152824,0.14236111111111116,0.47926267281105983,0.20223636013109708,0.45736434108527135,0.19101123595505623,0.20289855072463775,1.0,0.0,5
0.21487603305785136,0.046666666666666634,0.1746987951807229,0.018404907975460134,0.05813953488372093,0.06944444444444446,0.25115207373271886,0.087719298245613,0.2945736434108527,0.08988764044943824,0.31884057971014484,1.0,0.0,5
0.22314049586776868,0.15999999999999998,0.20481927710843378,0.07822085889570554,0.05813953488372093,0.09027777777777779,0.19585253456221197,0.09118951224214411,0.4341085271317828,0.21348314606741575,0.5797101449275363,1.0,0.0,7
0.30578512396694224,0.09333333333333331,0.19277108433734944,0.02760736196319019,0.05980066445182724,0.09722222222222224,0.21658986175115205,0.08174281858492219,0.2790697674418604,0.21348314606741575,0.4782608695652175,1.0,0.0,7
0.21487603305785136,0.09999999999999998,0.19277108433734944,0.019938650306748476,0.04817275747508305,0.13541666666666669,0.2580645161290322,0.06998264893001568,0.46511627906976727,0.17415730337078655,0.5507246376811596,1.0,0.0,7
0.1900826446280992,0.09333333333333331,0.18674698795180725,0.012269938650306761,0.04983388704318937,0.13541666666666669,0.2834101382488479,0.09292461924040754,0.5658914728682172,0.20786516853932585,0.42028985507246386,1.0,0.0,5
0.22314049586776868,0.2666666666666666,0.012048192771084348,0.004601226993865046,0.05647840531561461,0.10763888888888891,0.21428571428571427,0.0992866782340465,0.32558139534883723,0.1404494382022472,0.2608695652173914,1.0,0.0,4
0.21487603305785136,0.05333333333333333,0.15060240963855423,0.012269938650306761,0.079734219269103,0.06944444444444446,0.27419354838709675,0.07326007326007167,0.39534883720930225,0.12359550561797755,0.4492753623188406,1.0,0.0,7
0.2975206611570249,0.05333333333333333,0.19277108433734944,0.012269938650306761,0.09302325581395349,0.0763888888888889,0.3087557603686636,0.08155002891844917,0.26356589147286813,0.1404494382022472,0.4927536231884059,1.0,0.0,6
0.22314049586776868,0.15999999999999998,0.1807228915662651,0.02607361963190185,0.06976744186046512,0.06597222222222224,0.2788018433179723,0.048775785617889394,0.31782945736434093,0.16853932584269668,0.6956521739130437,1.0,0.0,6
0.2396694214876034,0.026666666666666644,0.2168674698795181,0.02607361963190185,0.04983388704318937,0.14583333333333334,0.27419354838709675,0.09986504723346762,0.27131782945736416,0.252808988764045,0.3043478260869565,1.0,0.0,7
0.347107438016529,0.1733333333333333,0.15060240963855423,0.08895705521472394,0.043189368770764125,0.12847222222222224,0.22350230414746539,0.08424908424908402,0.14728682170542634,0.005617977528089929,0.608695652173913,1.0,0.0,6
0.24793388429752072,0.08666666666666664,0.18674698795180725,0.035276073619631906,0.061461794019933555,0.13541666666666669,0.2649769585253456,0.0807788702525529,0.27131782945736416,0.2415730337078652,0.42028985507246386,1.0,0.0,7
0.24793388429752072,0.09999999999999998,0.18674698795180725,0.033742331288343565,0.06312292358803986,0.13541666666666669,0.26728110599078336,0.08000771158665876,0.26356589147286813,0.23595505617977533,0.42028985507246386,1.0,0.0,7
0.231404958677686,0.13333333333333333,0.2530120481927711,0.1165644171779141,0.05813953488372093,0.20486111111111116,0.4377880184331797,0.16406400616926764,0.32558139534883723,0.1460674157303371,0.20289855072463775,1.0,0.0,5
0.3305785123966943,0.11333333333333331,0.22289156626506026,0.0061349693251533804,0.05647840531561461,0.03125,0.1705069124423963,0.0803932909196069,0.2790697674418604,0.08988764044943824,0.4927536231884059,1.0,0.0,5
0.231404958677686,0.13333333333333333,0.24698795180722893,0.098159509202454,0.061461794019933555,0.2013888888888889,0.43317972350230416,0.1632928475033735,0.32558139534883723,0.1460674157303371,0.20289855072463775,1.0,0.0,5
0.24793388429752072,0.059999999999999984,0.21084337349397592,0.018404907975460134,0.051495016611295685,0.09722222222222224,0.17972350230414746,0.048197416618468256,0.14728682170542634,0.19662921348314608,0.5797101449275363,1.0,0.0,7
0.28925619834710753,0.11333333333333331,0.16867469879518077,0.013803680981595103,0.05647840531561461,0.0625,0.2465437788018433,0.12087912087912092,0.5116279069767441,0.19101123595505623,0.3043478260869565,1.0,0.0,6
0.22314049586776868,0.11333333333333331,0.30120481927710846,0.10736196319018405,0.06312292358803986,0.1840277777777778,0.4101382488479262,0.16599190283400833,0.3488372093023255,0.12921348314606745,0.17391304347826075,1.0,0.0,5
0.20661157024793395,0.10666666666666663,0.21084337349397592,0.02607361963190185,0.04983388704318937,0.14583333333333334,0.23732718894009214,0.0665124349334867,0.48062015503875954,0.12359550561797755,0.5507246376811596,1.0,0.0,6
0.24793388429752072,0.15999999999999998,0.19277108433734944,0.12423312883435583,0.03322259136212625,0.10416666666666669,0.22811059907834097,0.08386350491613588,0.2170542635658914,0.06741573033707869,0.6231884057971016,1.0,0.0,7
0.231404958677686,0.10666666666666663,0.16867469879518077,0.09355828220858897,0.03820598006644519,0.08680555555555557,0.19585253456221197,0.08887603624445742,0.31782945736434093,0.0561797752808989,0.6231884057971016,1.0,0.0,6
0.20661157024793395,0.09333333333333331,0.20481927710843378,0.06748466257668713,0.03820598006644519,0.12152777777777779,0.20046082949308752,0.05802968960863619,0.4263565891472868,0.07865168539325845,0.7971014492753624,1.0,0.0,7
0.18181818181818188,0.15999999999999998,0.1807228915662651,0.019938650306748476,0.0398671096345515,0.13888888888888892,0.3133640552995391,0.03875072296124846,0.4418604651162791,0.11235955056179778,0.6956521739130437,1.0,0.0,7
0.20661157024793395,0.07333333333333332,0.1746987951807229,0.021472392638036818,0.021594684385382056,0.11111111111111113,0.2073732718894009,0.0368228262965099,0.2480620155038759,0.17977528089887646,0.6956521739130437,1.0,0.0,7
0.21487603305785136,0.17999999999999997,0.16867469879518077,0.18404907975460125,0.04983388704318937,0.0625,0.271889400921659,0.15962984384036938,0.37209302325581406,0.11797752808988768,0.3768115942028985,1.0,0.0,6
0.2396694214876034,0.2533333333333333,0.16265060240963858,0.07055214723926381,0.04983388704318937,0.11805555555555558,0.2073732718894009,0.0805860805860799,0.3410852713178295,0.12359550561797755,0.63768115942029,1.0,0.0,7
0.20661157024793395,0.14666666666666664,0.1746987951807229,0.02300613496932516,0.06478405315614619,0.11111111111111113,0.3133640552995391,0.04723346828609898,0.3875968992248063,0.13483146067415736,0.7101449275362319,1.0,0.0,7
0.18181818181818188,0.07333333333333332,0.1746987951807229,0.007668711656441729,0.06312292358803986,0.2291666666666667,0.336405529953917,0.08656256024677073,0.6356589147286822,0.20786516853932585,0.4492753623188406,1.0,0.0,7
0.17355371900826455,0.10666666666666663,0.16867469879518077,0.010736196319018405,0.03820598006644519,0.12152777777777779,0.2050691244239631,0.03431656063235021,0.2790697674418604,0.23595505617977533,0.7101449275362319,1.0,0.0,7
0.28925619834710753,0.04333333333333331,0.1987951807228916,0.007668711656441729,0.05481727574750831,0.0451388888888889,0.13364055299539168,0.05802968960863619,0.2945736434108527,0.08426966292134834,0.5507246376811596,1.0,0.0,7
0.231404958677686,0.23666666666666664,0.22891566265060243,0.13190184049079756,0.08139534883720931,0.22569444444444448,0.5460829493087557,0.21631000578369028,0.39534883720930225,0.17977528089887646,0.1594202898550724,1.0,0.0,6
0.16528925619834717,0.06666666666666664,0.22289156626506026,0.00920245398773007,0.04485049833887043,0.0625,0.15668202764976957,0.02737613263929012,0.28682170542635643,0.151685393258427,0.681159420289855,1.0,0.0,7
0.16528925619834717,0.06666666666666664,0.22289156626506026,0.007668711656441729,0.04485049833887043,0.10416666666666669,0.2073732718894009,0.04453441295546415,0.3410852713178295,0.1460674157303371,0.5797101449275363,1.0,0.0,6
0.14876033057851243,0.15999999999999998,0.19277108433734944,0.11809815950920248,0.05647840531561461,0.10763888888888891,0.22811059907834097,0.10699826489300072,0.40310077519379856,0.1404494382022472,0.46376811594202894,1.0,0.0,6
0.231404958677686,0.05333333333333333,0.21084337349397592,0.018404907975460134,0.05481727574750831,0.08680555555555557,0.22811059907834097,0.04839020628494339,0.36434108527131776,0.2977528089887641,0.63768115942029,1.0,0.0,7
0.10743801652892568,0.08666666666666664,0.16867469879518077,0.012269938650306761,0.06312292358803986,0.16319444444444448,0.3271889400921658,0.08810487757856114,0.6046511627906976,0.151685393258427,0.3478260869565218,1.0,0.0,5
0.30578512396694224,0.13999999999999996,0.2168674698795181,0.23159509202453987,0.0681063122923588,0.09722222222222224,0.271889400921659,0.18681318681318648,0.26356589147286813,0.17977528089887646,0.3478260869565218,1.0,0.0,5
0.18181818181818188,0.11999999999999998,0.1987951807228916,0.05751533742331289,0.051495016611295685,0.04861111111111111,0.1705069124423963,0.04299209562367372,0.4418604651162791,0.15730337078651688,0.681159420289855,1.0,0.0,6
0.15702479338842984,0.11999999999999998,0.1807228915662651,0.018404907975460134,0.04983388704318937,0.10069444444444446,0.22811059907834097,0.05475226527858021,0.5891472868217054,0.16853932584269668,0.6521739130434783,1.0,0.0,7
0.27272727272727276,0.059999999999999984,0.18674698795180725,0.015337423312883444,0.046511627906976744,0.04861111111111111,0.22350230414746539,0.07499518025833722,0.32558139534883723,0.15730337078651688,0.5797101449275363,1.0,0.0,6
0.2561983471074381,0.059999999999999984,0.1807228915662651,0.021472392638036818,0.06312292358803986,0.04166666666666667,0.2557603686635945,0.08502024291497816,0.3410852713178295,0.16292134831460678,0.5217391304347826,1.0,0.0,6
0.24793388429752072,0.11333333333333331,0.16867469879518077,0.06748466257668713,0.043189368770764125,0.14236111111111116,0.27649769585253453,0.0649701176016963,0.31007751937984496,0.08988764044943824,0.6666666666666667,1.0,0.0,7
0.231404958677686,0.059999999999999984,0.16867469879518077,0.018404907975460134,0.05481727574750831,0.21180555555555558,0.3963133640552995,0.09504530557162123,0.3333333333333332,0.11235955056179778,0.31884057971014484,1.0,0.0,5
0.16528925619834717,0.059999999999999984,0.2168674698795181,0.010736196319018405,0.04485049833887043,0.03472222222222221,0.1474654377880184,0.0946597262386731,0.5503875968992249,0.2584269662921349,0.3478260869565218,1.0,0.0,7
0.21487603305785136,0.10666666666666663,0.1746987951807229,0.0061349693251533804,0.04817275747508305,0.059027777777777776,0.26728110599078336,0.06728359359938299,0.44961240310077505,0.11235955056179778,0.5072463768115942,1.0,0.0,5
0.2396694214876034,0.08666666666666664,0.20481927710843378,0.012269938650306761,0.0664451827242525,0.12152777777777779,0.2442396313364055,0.07326007326007167,0.23255813953488363,0.15730337078651688,0.4347826086956522,1.0,0.0,6
0.2396694214876034,0.09999999999999998,0.1987951807228916,0.11503067484662577,0.06478405315614619,0.1527777777777778,0.39170506912442393,0.1467129361866206,0.30232558139534865,0.16853932584269668,0.3043478260869565,1.0,0.0,6
0.24793388429752072,0.09999999999999998,0.19277108433734944,0.1226993865030675,0.061461794019933555,0.15972222222222227,0.35253456221198154,0.14285714285714135,0.2790697674418604,0.16853932584269668,0.36231884057971014,1.0,0.0,6
0.22314049586776868,0.09333333333333331,0.16867469879518077,0.04754601226993867,0.0830564784053156,0.09722222222222224,0.3341013824884792,0.0898399845768267,0.39534883720930225,0.10674157303370789,0.5942028985507246,1.0,0.0,7
0.10743801652892568,0.05666666666666666,0.13253012048192772,0.07822085889570554,0.06312292358803986,0.14236111111111116,0.32258064516129026,0.12126470021206692,0.3565891472868218,0.18539325842696636,0.27536231884057977,1.0,0.0,6
0.231404958677686,0.22999999999999995,0.15060240963855423,0.026840490797546024,0.041528239202657816,0.0763888888888889,0.1866359447004608,0.07152496626180825,0.2558139534883719,0.10674157303370789,0.4927536231884059,1.0,0.0,6
0.2561983471074381,0.19999999999999998,0.1746987951807229,0.20015337423312887,0.06478405315614619,0.17708333333333337,0.42165898617511516,0.20686331212646836,0.2170542635658914,0.21348314606741575,0.21739130434782608,1.0,0.0,6
0.2809917355371902,0.12666666666666665,0.16867469879518077,0.22392638036809817,0.061461794019933555,0.01736111111111112,0.08064516129032259,0.18392134181607864,0.3488372093023255,0.09550561797752813,0.42028985507246386,1.0,0.0,6
0.31404958677685957,0.059999999999999984,0.16265060240963858,0.06134969325153375,0.0681063122923588,0.0763888888888889,0.21198156682027647,0.13707345286292566,0.2790697674418604,0.1404494382022472,0.21739130434782608,1.0,0.0,6
0.19834710743801662,0.14666666666666664,0.18674698795180725,0.00920245398773007,0.06478405315614619,0.0625,0.27419354838709675,0.0555234239444765,0.46511627906976727,0.17977528089887646,0.6666666666666667,1.0,0.0,6
0.22314049586776868,0.11999999999999998,0.19277108433734944,0.0927914110429448,0.0830564784053156,0.11458333333333336,0.2258064516129032,0.10468478889531402,0.3565891472868218,0.11235955056179778,0.4492753623188406,1.0,0.0,5
0.2561983471074381,0.18666666666666662,0.16867469879518077,0.1986196319018405,0.06478405315614619,0.17361111111111113,0.42165898617511516,0.20647773279352236,0.2170542635658914,0.21348314606741575,0.21739130434782608,1.0,0.0,7
0.24793388429752072,0.06666666666666664,0.14457831325301207,0.14110429447852763,0.08139534883720931,0.21875000000000003,0.4193548387096774,0.15596684017736526,0.31782945736434093,0.16292134831460678,0.3768115942028985,1.0,0.0,6
0.2396694214876034,0.06666666666666664,0.14457831325301207,0.14877300613496935,0.079734219269103,0.21875000000000003,0.412442396313364,0.15577405051089227,0.31007751937984496,0.15730337078651688,0.3768115942028985,1.0,0.0,6
0.231404958677686,0.05333333333333333,0.12650602409638556,0.09355828220858897,0.07641196013289037,0.14583333333333334,0.347926267281106,0.12974744553691744,0.3333333333333332,0.16853932584269668,0.4057971014492755,1.0,0.0,6
0.21487603305785136,0.059999999999999984,0.16265060240963858,0.14263803680981596,0.06312292358803986,0.08680555555555557,0.21889400921658986,0.17061885482937958,0.48062015503875954,0.15730337078651688,0.27536231884057977,1.0,0.0,6
0.2809917355371902,0.09333333333333331,0.16867469879518077,0.1012269938650307,0.08471760797342193,0.13888888888888892,0.29032258064516125,0.12319259687680761,0.2790697674418604,0.20786516853932585,0.4782608695652175,1.0,0.0,6
0.18181818181818188,0.09333333333333331,0.16867469879518077,0.007668711656441729,0.041528239202657816,0.15972222222222227,0.19354838709677416,0.029111239637555672,0.3875968992248063,0.08988764044943824,0.6666666666666667,1.0,0.0,6
0.2396694214876034,0.18666666666666662,0.16867469879518077,0.11809815950920248,0.041528239202657816,0.09722222222222224,0.17281105990783407,0.08482745324850516,0.18604651162790684,0.09550561797752813,0.6521739130434783,1.0,0.0,6
0.22314049586776868,0.2333333333333333,0.16867469879518077,0.1633435582822086,0.03820598006644519,0.10416666666666669,0.1866359447004608,0.09812994023520206,0.23255813953488363,0.08988764044943824,0.63768115942029,1.0,0.0,6
0.17355371900826455,0.07999999999999997,0.16867469879518077,0.18711656441717794,0.04817275747508305,0.09722222222222224,0.29032258064516125,0.13784461152882194,0.45736434108527135,0.19662921348314608,0.5507246376811596,1.0,0.0,7
0.12396694214876039,0.15999999999999998,0.1385542168674699,0.13880368098159512,0.028239202657807307,0.08680555555555557,0.26036866359447,0.08810487757856114,0.3565891472868218,0.17415730337078655,0.608695652173913,1.0,0.0,6
0.24793388429752072,0.07999999999999997,0.16867469879518077,0.18404907975460125,0.06478405315614619,0.1840277777777778,0.2995391705069124,0.16290726817042536,0.36434108527131776,0.08426966292134834,0.39130434782608686,1.0,0.0,6
0.18181818181818188,0.09333333333333331,0.1987951807228916,0.17791411042944785,0.0398671096345515,0.08333333333333336,0.2096774193548387,0.12434933487564989,0.3488372093023255,0.11235955056179778,0.4782608695652175,1.0,0.0,7
0.27272727272727276,0.06666666666666664,0.29518072289156627,0.010736196319018405,0.0398671096345515,0.03819444444444445,0.15207373271889396,0.06959706959706968,0.2558139534883719,0.17415730337078655,0.4782608695652175,1.0,0.0,7
0.18181818181818188,0.07999999999999997,0.15662650602409642,0.007668711656441729,0.0398671096345515,0.12847222222222224,0.14055299539170507,0.04684788895315084,0.32558139534883723,0.08988764044943824,0.5072463768115942,1.0,0.0,6
0.31404958677685957,0.07999999999999997,0.15662650602409642,0.06441717791411043,0.0398671096345515,0.08680555555555557,0.16129032258064513,0.07036822826296382,0.20155038759689908,0.151685393258427,0.6231884057971016,1.0,0.0,7
0.19834710743801662,0.14666666666666664,0.12650602409638556,0.007668711656441729,0.03820598006644519,0.10416666666666669,0.24193548387096772,0.03450935029882321,0.19379844961240314,0.11235955056179778,0.608695652173913,1.0,0.0,6
0.18181818181818188,0.13999999999999996,0.15060240963855423,0.012269938650306761,0.0398671096345515,0.10069444444444446,0.24884792626728108,0.01600154231733175,0.2790697674418604,0.11797752808988768,0.7536231884057971,1.0,0.0,6
0.231404958677686,0.06666666666666664,0.16867469879518077,0.016871165644171786,0.053156146179401995,0.18055555555555558,0.3571428571428571,0.09562367457104237,0.31782945736434093,0.12921348314606745,0.31884057971014484,1.0,0.0,6
0.26446280991735543,0.09333333333333331,0.16867469879518077,0.15337423312883436,0.04983388704318937,0.10763888888888891,0.2557603686635945,0.12415654520917689,0.2558139534883719,0.18539325842696636,0.5072463768115942,1.0,0.0,7
0.14876033057851243,0.046666666666666634,0.15662650602409642,0.07592024539877301,0.06976744186046512,0.17361111111111113,0.3064516129032258,0.12049354154617278,0.5813953488372094,0.15730337078651688,0.4347826086956522,1.0,0.0,6
0.2561983471074381,0.13333333333333333,0.14457831325301207,0.02300613496932516,0.041528239202657816,0.16666666666666669,0.2649769585253456,0.03296703296703278,0.20155038759689908,0.11797752808988768,0.7536231884057971,1.0,0.0,7
0.17355371900826455,0.07333333333333332,0.12650602409638556,0.016871165644171786,0.05980066445182724,0.19444444444444448,0.29723502304147464,0.12145748987854206,0.46511627906976727,0.12359550561797755,0.21739130434782608,1.0,0.0,5
0.3305785123966943,0.09333333333333331,0.15662650602409642,0.12883435582822086,0.06312292358803986,0.12847222222222224,0.29032258064516125,0.1906689801426636,0.4108527131782945,0.17415730337078655,0.31884057971014484,1.0,0.0,6
0.26446280991735543,0.21333333333333332,0.15060240963855423,0.018404907975460134,0.0681063122923588,0.17361111111111113,0.42165898617511516,0.08926161557740342,0.2170542635658914,0.18539325842696636,0.4927536231884059,1.0,0.0,6
0.22314049586776868,0.13333333333333333,0.20481927710843378,0.04601226993865032,0.051495016611295685,0.09722222222222224,0.2649769585253456,0.07711586658955093,0.4341085271317828,0.1460674157303371,0.5942028985507246,1.0,0.0,7
0.2561983471074381,0.07333333333333332,0.21084337349397592,0.09662576687116567,0.05980066445182724,0.17361111111111113,0.27419354838709675,0.11933680354732835,0.2945736434108527,0.12359550561797755,0.39130434782608686,1.0,0.0,7
0.21487603305785136,0.09333333333333331,0.19277108433734944,0.0659509202453988,0.061461794019933555,0.17013888888888895,0.34562211981566815,0.11663774821669566,0.5116279069767441,0.18539325842696636,0.46376811594202894,1.0,0.0,6
0.24793388429752072,0.09999999999999998,0.1807228915662651,0.09739263803680984,0.05813953488372093,0.14236111111111116,0.39861751152073727,0.1443994601889339,0.4108527131782945,0.19101123595505623,0.3768115942028985,1.0,0.0,6
0.21487603305785136,0.15999999999999998,0.18674698795180725,0.019938650306748476,0.046511627906976744,0.11458333333333336,0.27649769585253453,0.0557162136109495,0.26356589147286813,0.12921348314606745,0.5507246376811596,1.0,0.0,6
0.41322314049586795,0.20666666666666664,0.21084337349397592,0.018404907975460134,0.14451827242524917,0.07291666666666667,0.1705069124423963,0.05880084827453247,0.1782945736434109,0.17977528089887646,0.6666666666666667,1.0,0.0,6
0.231404958677686,0.10666666666666663,0.1807228915662651,0.16411042944785278,0.028239202657807307,0.03472222222222221,0.16359447004608293,0.1291690765374963,0.31782945736434093,0.18539325842696636,0.6956521739130437,1.0,0.0,7
0.2561983471074381,0.13999999999999996,0.1807228915662651,0.1165644171779141,0.028239202657807307,0.11805555555555558,0.2442396313364055,0.08347792558318774,0.2170542635658914,0.08426966292134834,0.6231884057971016,1.0,0.0,6
0.2396694214876034,0.19999999999999998,0.15662650602409642,0.1372699386503068,0.04485049833887043,0.11805555555555558,0.19585253456221197,0.09234625024098639,0.20155038759689908,0.08426966292134834,0.63768115942029,1.0,0.0,6
0.347107438016529,0.13333333333333333,0.1807228915662651,0.11963190184049081,0.03488372093023256,0.11805555555555558,0.25115207373271886,0.09273182957393453,0.1627906976744186,0.11235955056179778,0.6231884057971016,1.0,0.0,6
0.22314049586776868,0.11333333333333331,0.27108433734939763,0.11042944785276075,0.06478405315614619,0.17708333333333337,0.4193548387096774,0.16676306149990247,0.37209302325581406,0.17415730337078655,0.1594202898550724,1.0,0.0,5
0.231404958677686,0.11999999999999998,0.2771084337349398,0.11042944785276075,0.06312292358803986,0.16319444444444448,0.4147465437788018,0.16753422016579875,0.37209302325581406,0.17977528089887646,0.1594202898550724,1.0,0.0,5
0.2975206611570249,0.13999999999999996,0.16867469879518077,0.14723926380368096,0.03820598006644519,0.14583333333333334,0.30414746543778803,0.1540389435126267,0.2945736434108527,0.1404494382022472,0.3768115942028985,1.0,0.0,6
